0.093 2.73 0.654
0.093 2.75 0.815
0.093 2.77 0.999
0.093 2.79 1.208
0.093 2.81 1.44
0.093 2.83 1.698
0.093 2.85 1.98
0.093 2.87 2.288
0.093 2.89 2.622
0.093 2.91 2.982
0.093 2.93 3.368
0.093 2.95 3.78
0.093 2.97 4.219
0.093 2.99 4.686
0.093 3.01 5.179
0.093 3.03 5.7
0.093 3.05 6.248
0.093 3.07 6.824
0.093 3.09 7.427
0.093 3.11 8.059
0.093 3.13 8.718
0.093 3.15 9.405
0.093 3.17 10.12
0.093 3.19 10.863
0.093 3.21 11.634
0.093 3.23 12.433
0.093 3.25 13.26
0.093 3.27 14.114
0.093 3.29 14.997
0.093 3.31 15.907
0.093 3.33 16.844
0.093 3.35 17.809
0.093 3.37 18.801
0.093 3.39 19.82
0.093 3.41 20.866
0.093 3.43 21.939
0.093 3.45 23.038
0.093 3.47 24.163
0.093 3.49 25.314

0.095 1.51 20.443
0.095 1.53 19.702
0.095 1.55 18.983
0.095 1.57 18.284
0.095 1.59 17.605
0.095 1.61 16.945
0.095 1.63 16.304
0.095 1.65 15.68
0.095 1.67 15.073
0.095 1.69 14.483
0.095 1.71 13.909
0.095 1.73 13.35
0.095 1.75 12.806
0.095 1.77 12.276
0.095 1.79 11.759
0.095 1.81 11.255
0.095 1.83 10.764
0.095 1.85 10.285
0.095 1.87 9.817
0.095 1.89 9.361
0.095 1.91 8.916
0.095 1.93 8.481
0.095 1.95 8.057
0.095 1.97 7.643
0.095 1.99 7.239
0.095 2.01 6.845
0.095 2.03 6.46
0.095 2.05 6.085
0.095 2.07 5.72
0.095 2.09 5.365
0.095 2.11 5.02
0.095 2.13 4.684
0.095 2.15 4.359
0.095 2.17 4.044
0.095 2.19 3.739
0.095 2.21 3.445
0.095 2.23 3.162
0.095 2.25 2.89
0.095 2.27 2.63
0.095 2.29 2.382
0.095 2.31 2.146
0.095 2.33 1.923
0.095 2.35 1.713
0.095 2.37 1.517
0.095 2.39 1.335
0.095 2.41 1.168
0.095 2.43 1.015
0.095 2.45 0.879
0.095 2.47 0.758
0.095 2.49 0.654
0.095 2.51 0.567
0.095 2.53 0.497
0.095 2.55 0.446
0.095 2.57 0.413
0.095 2.59 0.4
0.095 2.61 0.406
0.095 2.63 0.432
0.095 2.65 0.479
0.095 2.67 0.547
0.095 2.69 0.637
0.095 2.71 0.749
0.095 2.73 0.883
0.095 2.75 1.04
0.095 2.77 1.221
0.095 2.79 1.426
0.095 2.81 1.654
0.095 2.83 1.908
0.095 2.85 2.186
0.095 2.87 2.49
0.095 2.89 2.819
0.095 2.91 3.175
0.095 2.93 3.556
0.095 2.95 3.964
0.095 2.97 4.399
0.095 2.99 4.861
0.095 3.01 5.35
0.095 3.03 5.867
0.095 3.05 6.411
0.095 3.07 6.983
0.095 3.09 7.582
0.095 3.11 8.21
0.095 3.13 8.866
0.095 3.15 9.55
0.095 3.17 10.262
0.095 3.19 11.003
0.095 3.21 11.772
0.095 3.23 12.569
0.095 3.25 13.394
0.095 3.27 14.247
0.095 3.29 15.129
0.095 3.31 16.038
0.095 3.33 16.976
0.095 3.35 17.941
0.095 3.37 18.934
0.095 3.39 19.955
0.095 3.41 21.002
0.095 3.43 22.077
0.095 3.45 23.179
0.095 3.47 24.307
0.095 3.49 25.462

0.097 1.51 19.933
0.097 1.53 19.216
0.097 1.55 18.521
0.097 1.57 17.847
0.097 1.59 17.193
0.097 1.61 16.558
0.097 1.63 15.942
0.097 1.65 15.344
0.097 1.67 14.764
0.097 1.69 14.2
0.097 1.71 13.651
0.097 1.73 13.118
0.097 1.75 12.6
0.097 1.77 12.095
0.097 1.79 11.604
0.097 1.81 11.125
0.097 1.83 10.658
0.097 1.85 10.204
0.097 1.87 9.76
0.097 1.89 9.327
0.097 1.91 8.905
0.097 1.93 8.493
0.097 1.95 8.091
0.097 1.97 7.698
0.097 1.99 7.314
0.097 2.01 6.94
0.097 2.03 6.575
0.097 2.05 6.219
0.097 2.07 5.872
0.097 2.09 5.534
0.097 2.11 5.205
0.097 2.13 4.885
0.097 2.15 4.574
0.097 2.17 4.273
0.097 2.19 3.982
0.097 2.21 3.7
0.097 2.23 3.429
0.097 2.25 3.168
0.097 2.27 2.918
0.097 2.29 2.68
0.097 2.31 2.453
0.097 2.33 2.238
0.097 2.35 2.035
0.097 2.37 1.845
0.097 2.39 1.669
0.097 2.41 1.507
0.097 2.43 1.359
0.097 2.45 1.225
0.097 2.47 1.108
0.097 2.49 1.006
0.097 2.51 0.921
0.097 2.53 0.853
0.097 2.55 0.802
0.097 2.57 0.769
0.097 2.59 0.755
0.097 2.61 0.761
0.097 2.63 0.786
0.097 2.65 0.831
0.097 2.67 0.897
0.097 2.69 0.984
0.097 2.71 1.093
0.097 2.73 1.224
0.097 2.75 1.377
0.097 2.77 1.554
0.097 2.79 1.755
0.097 2.81 1.979
0.097 2.83 2.228
0.097 2.85 2.502
0.097 2.87 2.801
0.097 2.89 3.126
0.097 2.91 3.476
0.097 2.93 3.853
0.097 2.95 4.256
0.097 2.97 4.685
0.097 2.99 5.142
0.097 3.01 5.627
0.097 3.03 6.138
0.097 3.05 6.678
0.097 3.07 7.245
0.097 3.09 7.84
0.097 3.11 8.464
0.097 3.13 9.116
0.097 3.15 9.796
0.097 3.17 10.504
0.097 3.19 11.241
0.097 3.21 12.007
0.097 3.23 12.801
0.097 3.25 13.624
0.097 3.27 14.476
0.097 3.29 15.355
0.097 3.31 16.264
0.097 3.33 17.2
0.097 3.35 18.165
0.097 3.37 19.158
0.097 3.39 20.178
0.097 3.41 21.227
0.097 3.43 22.303
0.097 3.45 23.407
0.097 3.47 24.537
0.097 3.49 25.695

0.099 1.51 19.476
0.099 1.53 18.785
0.099 1.55 18.116
0.099 1.57 17.468
0.099 1.59 16.841
0.099 1.61 16.234
0.099 1.63 15.645
0.099 1.65 15.075
0.099 1.67 14.522
0.099 1.69 13.985
0.099 1.71 13.464
0.099 1.73 12.959
0.099 1.75 12.468
0.099 1.77 11.99
0.099 1.79 11.526
0.099 1.81 11.074
0.099 1.83 10.634
0.099 1.85 10.205
0.099 1.87 9.787
0.099 1.89 9.379
0.099 1.91 8.981
0.099 1.93 8.593
0.099 1.95 8.214
0.099 1.97 7.844
0.099 1.99 7.483
0.099 2.01 7.13
0.099 2.03 6.785
0.099 2.05 6.449
0.099 2.07 6.121
0.099 2.09 5.801
0.099 2.11 5.49
0.099 2.13 5.187
0.099 2.15 4.892
0.099 2.17 4.606
0.099 2.19 4.329
0.099 2.21 4.061
0.099 2.23 3.802
0.099 2.25 3.553
0.099 2.27 3.314
0.099 2.29 3.086
0.099 2.31 2.868
0.099 2.33 2.661
0.099 2.35 2.467
0.099 2.37 2.284
0.099 2.39 2.114
0.099 2.41 1.957
0.099 2.43 1.814
0.099 2.45 1.684
0.099 2.47 1.57
0.099 2.49 1.471
0.099 2.51 1.388
0.099 2.53 1.321
0.099 2.55 1.271
0.099 2.57 1.239
0.099 2.59 1.224
0.099 2.61 1.229
0.099 2.63 1.252
0.099 2.65 1.296
0.099 2.67 1.359
0.099 2.69 1.444
0.099 2.71 1.549
0.099 2.73 1.677
0.099 2.75 1.827
0.099 2.77 2
0.099 2.79 2.196
0.099 2.81 2.416
0.099 2.83 2.66
0.099 2.85 2.929
0.099 2.87 3.222
0.099 2.89 3.541
0.099 2.91 3.886
0.099 2.93 4.257
0.099 2.95 4.655
0.099 2.97 5.079
0.099 2.99 5.53
0.099 3.01 6.009
0.099 3.03 6.515
0.099 3.05 7.049
0.099 3.07 7.611
0.099 3.09 8.201
0.099 3.11 8.82
0.099 3.13 9.467
0.099 3.15 10.142
0.099 3.17 10.846
0.099 3.19 11.579
0.099 3.21 12.341
0.099 3.23 13.131
0.099 3.25 13.951
0.099 3.27 14.799
0.099 3.29 15.677
0.099 3.31 16.582
0.099 3.33 17.517
0.099 3.35 18.48
0.099 3.37 19.472
0.099 3.39 20.492
0.099 3.41 21.541
0.099 3.43 22.617
0.099 3.45 23.722
0.099 3.47 24.854
0.099 3.49 26.013

0.101 1.51 19.073
0.101 1.53 18.409
0.101 1.55 17.768
0.101 1.57 17.148
0.101 1.59 16.55
0.101 1.61 15.971
0.101 1.63 15.412
0.101 1.65 14.87
0.101 1.67 14.347
0.101 1.69 13.84
0.101 1.71 13.348
0.101 1.73 12.872
0.101 1.75 12.41
0.101 1.77 11.962
0.101 1.79 11.526
0.101 1.81 11.102
0.101 1.83 10.69
0.101 1.85 10.289
0.101 1.87 9.898
0.101 1.89 9.517
0.101 1.91 9.145
0.101 1.93 8.782
0.101 1.95 8.428
0.101 1.97 8.082
0.101 1.99 7.744
0.101 2.01 7.414
0.101 2.03 7.091
0.101 2.05 6.776
0.101 2.07 6.468
0.101 2.09 6.168
0.101 2.11 5.875
0.101 2.13 5.59
0.101 2.15 5.312
0.101 2.17 5.042
0.101 2.19 4.781
0.101 2.21 4.527
0.101 2.23 4.282
0.101 2.25 4.045
0.101 2.27 3.818
0.101 2.29 3.6
0.101 2.31 3.393
0.101 2.33 3.195
0.101 2.35 3.009
0.101 2.37 2.834
0.101 2.39 2.67
0.101 2.41 2.519
0.101 2.43 2.381
0.101 2.45 2.256
0.101 2.47 2.146
0.101 2.49 2.049
0.101 2.51 1.968
0.101 2.53 1.903
0.101 2.55 1.854
0.101 2.57 1.822
0.101 2.59 1.808
0.101 2.61 1.811
0.101 2.63 1.833
0.101 2.65 1.875
0.101 2.67 1.936
0.101 2.69 2.017
0.101 2.71 2.12
0.101 2.73 2.244
0.101 2.75 2.39
0.101 2.77 2.558
0.101 2.79 2.749
0.101 2.81 2.964
0.101 2.83 3.203
0.101 2.85 3.466
0.101 2.87 3.754
0.101 2.89 4.068
0.101 2.91 4.407
0.101 2.93 4.772
0.101 2.95 5.163
0.101 2.97 5.581
0.101 2.99 6.026
0.101 3.01 6.498
0.101 3.03 6.998
0.101 3.05 7.526
0.101 3.07 8.082
0.101 3.09 8.666
0.101 3.11 9.279
0.101 3.13 9.92
0.101 3.15 10.59
0.101 3.17 11.289
0.101 3.19 12.017
0.101 3.21 12.774
0.101 3.23 13.56
0.101 3.25 14.375
0.101 3.27 15.219
0.101 3.29 16.093
0.101 3.31 16.996
0.101 3.33 17.928
0.101 3.35 18.889
0.101 3.37 19.878
0.101 3.39 20.897
0.101 3.41 21.944
0.101 3.43 23.02
0.101 3.45 24.125
0.101 3.47 25.257
0.101 3.49 26.417

0.103 1.51 18.723
0.103 1.53 18.089
0.103 1.55 17.477
0.103 1.57 16.887
0.103 1.59 16.319
0.103 1.61 15.771
0.103 1.63 15.243
0.103 1.65 14.732
0.103 1.67 14.24
0.103 1.69 13.764
0.103 1.71 13.304
0.103 1.73 12.859
0.103 1.75 12.427
0.103 1.77 12.009
0.103 1.79 11.604
0.103 1.81 11.21
0.103 1.83 10.828
0.103 1.85 10.455
0.103 1.87 10.093
0.103 1.89 9.74
0.103 1.91 9.396
0.103 1.93 9.06
0.103 1.95 8.732
0.103 1.97 8.411
0.103 1.99 8.098
0.103 2.01 7.792
0.103 2.03 7.493
0.103 2.05 7.2
0.103 2.07 6.914
0.103 2.09 6.634
0.103 2.11 6.362
0.103 2.13 6.095
0.103 2.15 5.836
0.103 2.17 5.583
0.103 2.19 5.337
0.103 2.21 5.099
0.103 2.23 4.868
0.103 2.25 4.645
0.103 2.27 4.43
0.103 2.29 4.224
0.103 2.31 4.027
0.103 2.33 3.84
0.103 2.35 3.662
0.103 2.37 3.495
0.103 2.39 3.339
0.103 2.41 3.194
0.103 2.43 3.062
0.103 2.45 2.942
0.103 2.47 2.835
0.103 2.49 2.742
0.103 2.51 2.663
0.103 2.53 2.6
0.103 2.55 2.552
0.103 2.57 2.52
0.103 2.59 2.505
0.103 2.61 2.508
0.103 2.63 2.529
0.103 2.65 2.568
0.103 2.67 2.627
0.103 2.69 2.705
0.103 2.71 2.804
0.103 2.73 2.924
0.103 2.75 3.066
0.103 2.77 3.23
0.103 2.79 3.416
0.103 2.81 3.626
0.103 2.83 3.859
0.103 2.85 4.116
0.103 2.87 4.398
0.103 2.89 4.705
0.103 2.91 5.037
0.103 2.93 5.396
0.103 2.95 5.78
0.103 2.97 6.191
0.103 2.99 6.629
0.103 3.01 7.095
0.103 3.03 7.588
0.103 3.05 8.109
0.103 3.07 8.658
0.103 3.09 9.235
0.103 3.11 9.841
0.103 3.13 10.476
0.103 3.15 11.14
0.103 3.17 11.833
0.103 3.19 12.555
0.103 3.21 13.306
0.103 3.23 14.087
0.103 3.25 14.897
0.103 3.27 15.736
0.103 3.29 16.606
0.103 3.31 17.504
0.103 3.33 18.432
0.103 3.35 19.39
0.103 3.37 20.377
0.103 3.39 21.393
0.103 3.41 22.438
0.103 3.43 23.513
0.103 3.45 24.616
0.103 3.47 25.747
0.103 3.49 26.908

0.105 1.51 18.427
0.105 1.53 17.824
0.105 1.55 17.243
0.105 1.57 16.685
0.105 1.59 16.149
0.105 1.61 15.634
0.105 1.63 15.138
0.105 1.65 14.661
0.105 1.67 14.201
0.105 1.69 13.758
0.105 1.71 13.331
0.105 1.73 12.918
0.105 1.75 12.52
0.105 1.77 12.134
0.105 1.79 11.76
0.105 1.81 11.398
0.105 1.83 11.047
0.105 1.85 10.706
0.105 1.87 10.374
0.105 1.89 10.05
0.105 1.91 9.735
0.105 1.93 9.427
0.105 1.95 9.127
0.105 1.97 8.834
0.105 1.99 8.547
0.105 2.01 8.266
0.105 2.03 7.991
0.105 2.05 7.722
0.105 2.07 7.459
0.105 2.09 7.201
0.105 2.11 6.949
0.105 2.13 6.703
0.105 2.15 6.462
0.105 2.17 6.228
0.105 2.19 5.999
0.105 2.21 5.777
0.105 2.23 5.561
0.105 2.25 5.353
0.105 2.27 5.151
0.105 2.29 4.958
0.105 2.31 4.772
0.105 2.33 4.595
0.105 2.35 4.427
0.105 2.37 4.269
0.105 2.39 4.12
0.105 2.41 3.982
0.105 2.43 3.856
0.105 2.45 3.741
0.105 2.47 3.638
0.105 2.49 3.549
0.105 2.51 3.473
0.105 2.53 3.411
0.105 2.55 3.365
0.105 2.57 3.334
0.105 2.59 3.319
0.105 2.61 3.32
0.105 2.63 3.34
0.105 2.65 3.377
0.105 2.67 3.433
0.105 2.69 3.509
0.105 2.71 3.604
0.105 2.73 3.72
0.105 2.75 3.857
0.105 2.77 4.015
0.105 2.79 4.196
0.105 2.81 4.4
0.105 2.83 4.627
0.105 2.85 4.878
0.105 2.87 5.154
0.105 2.89 5.454
0.105 2.91 5.779
0.105 2.93 6.13
0.105 2.95 6.507
0.105 2.97 6.911
0.105 2.99 7.342
0.105 3.01 7.8
0.105 3.03 8.285
0.105 3.05 8.799
0.105 3.07 9.34
0.105 3.09 9.91
0.105 3.11 10.509
0.105 3.13 11.136
0.105 3.15 11.793
0.105 3.17 12.478
0.105 3.19 13.194
0.105 3.21 13.939
0.105 3.23 14.713
0.105 3.25 15.517
0.105 3.27 16.351
0.105 3.29 17.215
0.105 3.31 18.108
0.105 3.33 19.032
0.105 3.35 19.985
0.105 3.37 20.968
0.105 3.39 21.981
0.105 3.41 23.023
0.105 3.43 24.095
0.105 3.45 25.196
0.105 3.47 26.326
0.105 3.49 27.485

0.107 1.51 18.185
0.107 1.53 17.614
0.107 1.55 17.067
0.107 1.57 16.543
0.107 1.59 16.041
0.107 1.61 15.56
0.107 1.63 15.098
0.107 1.65 14.655
0.107 1.67 14.231
0.107 1.69 13.822
0.107 1.71 13.43
0.107 1.73 13.052
0.107 1.75 12.687
0.107 1.77 12.336
0.107 1.79 11.996
0.107 1.81 11.667
0.107 1.83 11.349
0.107 1.85 11.04
0.107 1.87 10.739
0.107 1.89 10.447
0.107 1.91 10.163
0.107 1.93 9.885
0.107 1.95 9.614
0.107 1.97 9.349
0.107 1.99 9.089
0.107 2.01 8.835
0.107 2.03 8.586
0.107 2.05 8.342
0.107 2.07 8.103
0.107 2.09 7.868
0.107 2.11 7.639
0.107 2.13 7.413
0.107 2.15 7.193
0.107 2.17 6.978
0.107 2.19 6.767
0.107 2.21 6.562
0.107 2.23 6.363
0.107 2.25 6.169
0.107 2.27 5.982
0.107 2.29 5.802
0.107 2.31 5.628
0.107 2.33 5.462
0.107 2.35 5.304
0.107 2.37 5.155
0.107 2.39 5.015
0.107 2.41 4.884
0.107 2.43 4.764
0.107 2.45 4.655
0.107 2.47 4.557
0.107 2.49 4.471
0.107 2.51 4.398
0.107 2.53 4.339
0.107 2.55 4.294
0.107 2.57 4.263
0.107 2.59 4.248
0.107 2.61 4.249
0.107 2.63 4.267
0.107 2.65 4.302
0.107 2.67 4.355
0.107 2.69 4.427
0.107 2.71 4.519
0.107 2.73 4.631
0.107 2.75 4.763
0.107 2.77 4.916
0.107 2.79 5.091
0.107 2.81 5.289
0.107 2.83 5.51
0.107 2.85 5.754
0.107 2.87 6.022
0.107 2.89 6.315
0.107 2.91 6.633
0.107 2.93 6.976
0.107 2.95 7.346
0.107 2.97 7.741
0.107 2.99 8.164
0.107 3.01 8.613
0.107 3.03 9.09
0.107 3.05 9.596
0.107 3.07 10.129
0.107 3.09 10.69
0.107 3.11 11.281
0.107 3.13 11.9
0.107 3.15 12.549
0.107 3.17 13.227
0.107 3.19 13.935
0.107 3.21 14.672
0.107 3.23 15.439
0.107 3.25 16.237
0.107 3.27 17.064
0.107 3.29 17.921
0.107 3.31 18.809
0.107 3.33 19.727
0.107 3.35 20.675
0.107 3.37 21.653
0.107 3.39 22.661
0.107 3.41 23.699
0.107 3.43 24.767
0.107 3.45 25.865
0.107 3.47 26.993
0.107 3.49 28.15

0.109 1.51 17.998
0.109 1.53 17.461
0.109 1.55 16.949
0.109 1.57 16.46
0.109 1.59 15.994
0.109 1.61 15.548
0.109 1.63 15.123
0.109 1.65 14.717
0.109 1.67 14.329
0.109 1.69 13.957
0.109 1.71 13.601
0.109 1.73 13.259
0.109 1.75 12.93
0.109 1.77 12.615
0.109 1.79 12.31
0.109 1.81 12.017
0.109 1.83 11.733
0.109 1.85 11.458
0.109 1.87 11.191
0.109 1.89 10.932
0.109 1.91 10.679
0.109 1.93 10.433
0.109 1.95 10.192
0.109 1.97 9.957
0.109 1.99 9.726
0.109 2.01 9.501
0.109 2.03 9.279
0.109 2.05 9.061
0.109 2.07 8.847
0.109 2.09 8.637
0.109 2.11 8.43
0.109 2.13 8.227
0.109 2.15 8.028
0.109 2.17 7.833
0.109 2.19 7.642
0.109 2.21 7.455
0.109 2.23 7.273
0.109 2.25 7.095
0.109 2.27 6.923
0.109 2.29 6.756
0.109 2.31 6.595
0.109 2.33 6.441
0.109 2.35 6.294
0.109 2.37 6.155
0.109 2.39 6.023
0.109 2.41 5.901
0.109 2.43 5.787
0.109 2.45 5.684
0.109 2.47 5.591
0.109 2.49 5.509
0.109 2.51 5.44
0.109 2.53 5.383
0.109 2.55 5.339
0.109 2.57 5.309
0.109 2.59 5.294
0.109 2.61 5.294
0.109 2.63 5.311
0.109 2.65 5.344
0.109 2.67 5.394
0.109 2.69 5.463
0.109 2.71 5.55
0.109 2.73 5.657
0.109 2.75 5.785
0.109 2.77 5.932
0.109 2.79 6.102
0.109 2.81 6.293
0.109 2.83 6.507
0.109 2.85 6.744
0.109 2.87 7.004
0.109 2.89 7.289
0.109 2.91 7.599
0.109 2.93 7.934
0.109 2.95 8.295
0.109 2.97 8.682
0.109 2.99 9.096
0.109 3.01 9.536
0.109 3.03 10.005
0.109 3.05 10.501
0.109 3.07 11.025
0.109 3.09 11.577
0.109 3.11 12.159
0.109 3.13 12.77
0.109 3.15 13.409
0.109 3.17 14.079
0.109 3.19 14.778
0.109 3.21 15.507
0.109 3.23 16.266
0.109 3.25 17.056
0.109 3.27 17.876
0.109 3.29 18.726
0.109 3.31 19.606
0.109 3.33 20.518
0.109 3.35 21.459
0.109 3.37 22.432
0.109 3.39 23.434
0.109 3.41 24.468
0.109 3.43 25.531
0.109 3.45 26.625
0.109 3.47 27.749
0.109 3.49 28.903

0.111 1.51 17.864
0.111 1.53 17.363
0.111 1.55 16.888
0.111 1.57 16.437
0.111 1.59 16.008
0.111 1.61 15.601
0.111 1.63 15.214
0.111 1.65 14.846
0.111 1.67 14.496
0.111 1.69 14.162
0.111 1.71 13.844
0.111 1.73 13.54
0.111 1.75 13.25
0.111 1.77 12.971
0.111 1.79 12.704
0.111 1.81 12.447
0.111 1.83 12.2
0.111 1.85 11.96
0.111 1.87 11.728
0.111 1.89 11.503
0.111 1.91 11.285
0.111 1.93 11.071
0.111 1.95 10.863
0.111 1.97 10.659
0.111 1.99 10.459
0.111 2.01 10.262
0.111 2.03 10.069
0.111 2.05 9.879
0.111 2.07 9.692
0.111 2.09 9.507
0.111 2.11 9.325
0.111 2.13 9.145
0.111 2.15 8.969
0.111 2.17 8.795
0.111 2.19 8.624
0.111 2.21 8.456
0.111 2.23 8.291
0.111 2.25 8.131
0.111 2.27 7.974
0.111 2.29 7.822
0.111 2.31 7.675
0.111 2.33 7.533
0.111 2.35 7.398
0.111 2.37 7.269
0.111 2.39 7.146
0.111 2.41 7.032
0.111 2.43 6.926
0.111 2.45 6.829
0.111 2.47 6.741
0.111 2.49 6.664
0.111 2.51 6.598
0.111 2.53 6.543
0.111 2.55 6.501
0.111 2.57 6.472
0.111 2.59 6.457
0.111 2.61 6.457
0.111 2.63 6.472
0.111 2.65 6.503
0.111 2.67 6.55
0.111 2.69 6.616
0.111 2.71 6.699
0.111 2.73 6.801
0.111 2.75 6.923
0.111 2.77 7.065
0.111 2.79 7.228
0.111 2.81 7.412
0.111 2.83 7.619
0.111 2.85 7.848
0.111 2.87 8.101
0.111 2.89 8.378
0.111 2.91 8.679
0.111 2.93 9.005
0.111 2.95 9.357
0.111 2.97 9.734
0.111 2.99 10.138
0.111 3.01 10.57
0.111 3.03 11.028
0.111 3.05 11.514
0.111 3.07 12.029
0.111 3.09 12.572
0.111 3.11 13.144
0.111 3.13 13.744
0.111 3.15 14.375
0.111 3.17 15.035
0.111 3.19 15.725
0.111 3.21 16.444
0.111 3.23 17.195
0.111 3.25 17.975
0.111 3.27 18.787
0.111 3.29 19.629
0.111 3.31 20.502
0.111 3.33 21.405
0.111 3.35 22.34
0.111 3.37 23.305
0.111 3.39 24.301
0.111 3.41 25.329
0.111 3.43 26.387
0.111 3.45 27.475
0.111 3.47 28.595
0.111 3.49 29.745

0.113 1.51 17.785
0.113 1.53 17.322
0.113 1.55 16.886
0.113 1.57 16.473
0.113 1.59 16.084
0.113 1.61 15.717
0.113 1.63 15.37
0.113 1.65 15.042
0.113 1.67 14.732
0.113 1.69 14.438
0.113 1.71 14.16
0.113 1.73 13.896
0.113 1.75 13.645
0.113 1.77 13.406
0.113 1.79 13.178
0.113 1.81 12.959
0.113 1.83 12.75
0.113 1.85 12.547
0.113 1.87 12.352
0.113 1.89 12.163
0.113 1.91 11.98
0.113 1.93 11.801
0.113 1.95 11.626
0.113 1.97 11.455
0.113 1.99 11.287
0.113 2.01 11.121
0.113 2.03 10.958
0.113 2.05 10.797
0.113 2.07 10.637
0.113 2.09 10.479
0.113 2.11 10.323
0.113 2.13 10.168
0.113 2.15 10.015
0.113 2.17 9.863
0.113 2.19 9.713
0.113 2.21 9.565
0.113 2.23 9.42
0.113 2.25 9.277
0.113 2.27 9.137
0.113 2.29 9
0.113 2.31 8.867
0.113 2.33 8.739
0.113 2.35 8.615
0.113 2.37 8.497
0.113 2.39 8.385
0.113 2.41 8.279
0.113 2.43 8.181
0.113 2.45 8.09
0.113 2.47 8.009
0.113 2.49 7.936
0.113 2.51 7.874
0.113 2.53 7.822
0.113 2.55 7.782
0.113 2.57 7.754
0.113 2.59 7.739
0.113 2.61 7.738
0.113 2.63 7.751
0.113 2.65 7.78
0.113 2.67 7.824
0.113 2.69 7.886
0.113 2.71 7.965
0.113 2.73 8.062
0.113 2.75 8.178
0.113 2.77 8.314
0.113 2.79 8.47
0.113 2.81 8.648
0.113 2.83 8.847
0.113 2.85 9.068
0.113 2.87 9.312
0.113 2.89 9.58
0.113 2.91 9.872
0.113 2.93 10.189
0.113 2.95 10.531
0.113 2.97 10.899
0.113 2.99 11.293
0.113 3.01 11.714
0.113 3.03 12.162
0.113 3.05 12.638
0.113 3.07 13.142
0.113 3.09 13.674
0.113 3.11 14.235
0.113 3.13 14.826
0.113 3.15 15.446
0.113 3.17 16.095
0.113 3.19 16.775
0.113 3.21 17.485
0.113 3.23 18.225
0.113 3.25 18.996
0.113 3.27 19.798
0.113 3.29 20.631
0.113 3.31 21.495
0.113 3.33 22.39
0.113 3.35 23.316
0.113 3.37 24.274
0.113 3.39 25.263
0.113 3.41 26.283
0.113 3.43 27.335
0.113 3.45 28.417
0.113 3.47 29.531
0.113 3.49 30.676

0.115 1.51 17.76
0.115 1.53 17.338
0.115 1.55 16.942
0.115 1.57 16.57
0.115 1.59 16.222
0.115 1.61 15.896
0.115 1.63 15.591
0.115 1.65 15.305
0.115 1.67 15.037
0.115 1.69 14.786
0.115 1.71 14.549
0.115 1.73 14.327
0.115 1.75 14.117
0.115 1.77 13.919
0.115 1.79 13.732
0.115 1.81 13.553
0.115 1.83 13.383
0.115 1.85 13.22
0.115 1.87 13.063
0.115 1.89 12.912
0.115 1.91 12.765
0.115 1.93 12.622
0.115 1.95 12.483
0.115 1.97 12.346
0.115 1.99 12.211
0.115 2.01 12.078
0.115 2.03 11.945
0.115 2.05 11.814
0.115 2.07 11.684
0.115 2.09 11.554
0.115 2.11 11.425
0.115 2.13 11.295
0.115 2.15 11.167
0.115 2.17 11.038
0.115 2.19 10.911
0.115 2.21 10.784
0.115 2.23 10.658
0.115 2.25 10.534
0.115 2.27 10.411
0.115 2.29 10.291
0.115 2.31 10.173
0.115 2.33 10.059
0.115 2.35 9.948
0.115 2.37 9.841
0.115 2.39 9.739
0.115 2.41 9.643
0.115 2.43 9.553
0.115 2.45 9.469
0.115 2.47 9.393
0.115 2.49 9.326
0.115 2.51 9.267
0.115 2.53 9.219
0.115 2.55 9.181
0.115 2.57 9.154
0.115 2.59 9.139
0.115 2.61 9.137
0.115 2.63 9.149
0.115 2.65 9.176
0.115 2.67 9.217
0.115 2.69 9.275
0.115 2.71 9.349
0.115 2.73 9.441
0.115 2.75 9.552
0.115 2.77 9.681
0.115 2.79 9.831
0.115 2.81 10
0.115 2.83 10.191
0.115 2.85 10.404
0.115 2.87 10.639
0.115 2.89 10.898
0.115 2.91 11.18
0.115 2.93 11.487
0.115 2.95 11.819
0.115 2.97 12.176
0.115 2.99 12.559
0.115 3.01 12.969
0.115 3.03 13.407
0.115 3.05 13.871
0.115 3.07 14.364
0.115 3.09 14.885
0.115 3.11 15.435
0.115 3.13 16.014
0.115 3.15 16.623
0.115 3.17 17.261
0.115 3.19 17.93
0.115 3.21 18.629
0.115 3.23 19.358
0.115 3.25 20.119
0.115 3.27 20.91
0.115 3.29 21.733
0.115 3.31 22.587
0.115 3.33 23.473
0.115 3.35 24.39
0.115 3.37 25.339
0.115 3.39 26.319
0.115 3.41 27.331
0.115 3.43 28.375
0.115 3.45 29.451
0.115 3.47 30.558
0.115 3.49 31.696

0.117 1.51 17.79
0.117 1.53 17.41
0.117 1.55 17.056
0.117 1.57 16.727
0.117 1.59 16.423
0.117 1.61 16.14
0.117 1.63 15.879
0.117 1.65 15.636
0.117 1.67 15.412
0.117 1.69 15.204
0.117 1.71 15.012
0.117 1.73 14.833
0.117 1.75 14.666
0.117 1.77 14.511
0.117 1.79 14.366
0.117 1.81 14.229
0.117 1.83 14.1
0.117 1.85 13.978
0.117 1.87 13.861
0.117 1.89 13.749
0.117 1.91 13.641
0.117 1.93 13.536
0.117 1.95 13.433
0.117 1.97 13.331
0.117 1.99 13.231
0.117 2.01 13.132
0.117 2.03 13.032
