0.036355	0.97114	0.50118
0.036523	0.97101	0.49804
0.036691	0.97088	0.49491
0.036861	0.97076	0.49176
0.037031	0.97063	0.48862
0.037202	0.9705	0.48546
0.037374	0.97037	0.48231
0.037547	0.97025	0.47915
0.03772	0.97012	0.47599
0.037895	0.96999	0.47282
0.03807	0.96985	0.46965
0.038246	0.96972	0.46647
0.038422	0.96959	0.46329
0.0386	0.96946	0.46011
0.038778	0.96932	0.45692
0.038957	0.96919	0.45373
0.039137	0.96906	0.45053
0.039318	0.96892	0.44734
0.0395	0.96879	0.44414
0.039682	0.96865	0.44093
0.039866	0.96851	0.43772
0.04005	0.96837	0.43451
0.040235	0.96824	0.4313
0.040421	0.9681	0.42808
0.040608	0.96796	0.42487
0.040795	0.96782	0.42164
0.040984	0.96768	0.41842
0.041173	0.96753	0.41519
0.041363	0.96739	0.41197
0.041555	0.96725	0.40873
0.041747	0.96711	0.4055
0.041939	0.96696	0.40227
0.042133	0.96682	0.39903
0.042328	0.96667	0.39579
0.042523	0.96653	0.39255
0.04272	0.96638	0.38931
0.042917	0.96623	0.38606
0.043116	0.96608	0.38282
0.043315	0.96593	0.37957
0.043515	0.96578	0.37633
0.043716	0.96563	0.37308
0.043918	0.96548	0.36983
0.044121	0.96533	0.36658
0.044325	0.96518	0.36333
0.04453	0.96503	0.36008
0.044735	0.96487	0.35683
0.044942	0.96472	0.35358
0.04515	0.96456	0.35033
0.045358	0.96441	0.34708
0.045568	0.96425	0.34382
0.045778	0.96409	0.34057
0.04599	0.96393	0.33732
0.046202	0.96378	0.33408
0.046416	0.96362	0.33083
0.04663	0.96346	0.32758
0.046846	0.96329	0.32433
0.047062	0.96313	0.32109
0.04728	0.96297	0.31784
0.047498	0.96281	0.3146
0.047718	0.96264	0.31136
0.047938	0.96248	0.30812
0.04816	0.96231	0.30489
0.048382	0.96215	0.30165
0.048606	0.96198	0.29842
0.04883	0.96181	0.29519
0.049056	0.96164	0.29197
0.049282	0.96147	0.28874
0.04951	0.9613	0.28552
0.049739	0.96113	0.28231
0.049969	0.96096	0.27909
0.0502	0.96079	0.27588
0.050432	0.96061	0.27268
0.050665	0.96044	0.26948
0.050899	0.96027	0.26628
0.051134	0.96009	0.26309
0.05137	0.95991	0.2599
0.051607	0.95974	0.25671
0.051846	0.95956	0.25354
0.052085	0.95938	0.25036
0.052326	0.9592	0.24719
0.052568	0.95902	0.24403
0.052811	0.95884	0.24088
0.053055	0.95865	0.23773
0.0533	0.95847	0.23458
0.053546	0.95829	0.23144
0.053794	0.9581	0.22831
0.054042	0.95792	0.22519
0.054292	0.95773	0.22207
0.054543	0.95754	0.21897
0.054795	0.95735	0.21586
0.055048	0.95716	0.21277
0.055302	0.95697	0.20969
0.055558	0.95678	0.20661
0.055814	0.95659	0.20354
0.056072	0.9564	0.20048
0.056331	0.9562	0.19743
0.056592	0.95601	0.19439
0.056853	0.95581	0.19136
0.057116	0.95562	0.18834
0.05738	0.95542	0.18533
0.057645	0.95522	0.18233
0.057911	0.95502	0.17934
0.058179	0.95482	0.17636
0.058448	0.95462	0.1734
0.058718	0.95442	0.17044
0.058989	0.95422	0.1675
0.059262	0.95401	0.16457
0.059535	0.95381	0.16165
0.05981	0.9536	0.15875
0.060087	0.9534	0.15585
0.060364	0.95319	0.15297
0.060643	0.95298	0.15011
0.060923	0.95277	0.14726
0.061205	0.95256	0.14442
0.061488	0.95235	0.1416
0.061772	0.95214	0.13879
0.062057	0.95192	0.136
0.062344	0.95171	0.13322
0.062632	0.9515	0.13046
0.062921	0.95128	0.12772
0.063212	0.95106	0.12499
0.063504	0.95084	0.12228
0.063798	0.95062	0.11959
0.064092	0.9504	0.11691
0.064389	0.95018	0.11426
0.064686	0.94996	0.11162
0.064985	0.94974	0.109
0.065285	0.94951	0.1064
0.065587	0.94929	0.10382
0.06589	0.94906	0.10126
0.066194	0.94883	0.098716
0.0665	0.9486	0.096196
0.066807	0.94837	0.093697
0.067116	0.94814	0.09122
0.067426	0.94791	0.088765
0.067738	0.94768	0.086333
0.068051	0.94744	0.083923
0.068365	0.94721	0.081536
0.068681	0.94697	0.079173
0.068998	0.94674	0.076835
0.069317	0.9465	0.07452
0.069637	0.94626	0.072231
0.069959	0.94602	0.069967
0.070282	0.94578	0.067728
0.070607	0.94553	0.065517
0.070933	0.94529	0.063331
0.071261	0.94505	0.061174
0.07159	0.9448	0.059043
0.071921	0.94455	0.056941
0.072253	0.9443	0.054868
0.072587	0.94405	0.052824
0.072923	0.9438	0.050809
0.07326	0.94355	0.048824
0.073598	0.9433	0.046871
0.073938	0.94304	0.044948
0.07428	0.94279	0.043057
0.074623	0.94253	0.041198
0.074968	0.94227	0.039372
0.075314	0.94202	0.037579
0.075662	0.94176	0.03582
0.076012	0.94149	0.034095
0.076363	0.94123	0.032405
0.076716	0.94097	0.030751
0.07707	0.9407	0.029132
0.077426	0.94044	0.027551
0.077784	0.94017	0.026006
0.078144	0.9399	0.024499
0.078505	0.93963	0.02303
0.078867	0.93936	0.021601
0.079232	0.93909	0.020211
0.079598	0.93881	0.018861
0.079966	0.93854	0.017551
0.080335	0.93826	0.016283
0.080706	0.93799	0.015058
0.081079	0.93771	0.013874
0.081454	0.93743	0.012734
0.08183	0.93715	0.011638
0.082208	0.93686	0.010587
0.082588	0.93658	0.009581
0.08297	0.93629	0.0086209
0.083353	0.93601	0.0077073
0.083738	0.93572	0.0068411
0.084125	0.93543	0.0060229
0.084514	0.93514	0.0052534
0.084904	0.93485	0.0045333
0.085296	0.93455	0.0038634
0.085691	0.93426	0.0032443
0.086086	0.93396	0.0026769
0.086484	0.93367	0.0021617
0.086884	0.93337	0.0016997
0.087285	0.93307	0.0012916
0.087689	0.93277	0.00093801
0.088094	0.93246	0.00063988
0.088501	0.93216	0.00039792
0.08891	0.93185	0.00021294
0.08932	0.93155	8.5743e-05
0.089733	0.93124	1.7131e-05
0.090148	0.93093	7.926e-06
0.090564	0.93062	5.8956e-05
0.090983	0.9303	0.00017106
0.091403	0.92999	0.00034507
0.091825	0.92967	0.00058186
0.09225	0.92936	0.00088229
0.092676	0.92904	0.0012472
0.093104	0.92872	0.0016775
0.093534	0.9284	0.0021742
0.093966	0.92807	0.002738
0.094401	0.92775	0.0033698
0.094837	0.92742	0.0040707
0.095275	0.9271	0.0048416
0.095715	0.92677	0.0056834
0.096157	0.92644	0.0065969
0.096602	0.9261	0.0075833
0.097048	0.92577	0.0086435
0.097496	0.92544	0.0097784
0.097947	0.9251	0.010989
0.0984	0.92476	0.012277
0.098854	0.92442	0.013642
0.099311	0.92408	0.015086
0.09977	0.92374	0.016609
0.10023	0.92339	0.018214
0.10069	0.92305	0.019901
0.10116	0.9227	0.02167
0.10163	0.92235	0.023524
0.1021	0.922	0.025463
0.10257	0.92165	0.027488
0.10304	0.92129	0.029601
0.10352	0.92093	0.031802
0.104	0.92058	0.034092
0.10448	0.92022	0.036474
0.10496	0.91986	0.038947
0.10544	0.91949	0.041514
0.10593	0.91913	0.044175
0.10642	0.91876	0.046931
0.10691	0.9184	0.049784
0.10741	0.91803	0.052735
0.1079	0.91766	0.055786
0.1084	0.91728	0.058936
0.1089	0.91691	0.062189
0.10941	0.91653	0.065544
0.10991	0.91616	0.069004
0.11042	0.91578	0.07257
0.11093	0.9154	0.076242
0.11144	0.91501	0.080022
0.11196	0.91463	0.083912
0.11247	0.91424	0.087913
0.11299	0.91385	0.092027
0.11352	0.91346	0.096254
0.11404	0.91307	0.1006
0.11457	0.91268	0.10505
0.1151	0.91228	0.10963
0.11563	0.91188	0.11433
0.11616	0.91148	0.11914
0.1167	0.91108	0.12408
0.11724	0.91068	0.12915
0.11778	0.91027	0.13433
0.11832	0.90987	0.13965
0.11887	0.90946	0.14509
0.11942	0.90905	0.15067
0.11997	0.90864	0.15637
0.12053	0.90822	0.16221
0.12108	0.90781	0.16818
0.12164	0.90739	0.17429
0.1222	0.90697	0.18054
0.12277	0.90655	0.18693
0.12334	0.90612	0.19346
0.12391	0.9057	0.20013
0.12448	0.90527	0.20694
0.12505	0.90484	0.21391
0.12563	0.90441	0.22102
0.12621	0.90397	0.22828
0.1268	0.90354	0.23569
0.12738	0.9031	0.24325
0.12797	0.90266	0.25097
0.12856	0.90222	0.25885
0.12915	0.90177	0.26689
0.12975	0.90133	0.27509
0.13035	0.90088	0.28345
0.13095	0.90043	0.29197
0.13156	0.89998	0.30067
0.13217	0.89952	0.30953
0.13278	0.89907	0.31856
0.13339	0.89861	0.32776
0.13401	0.89815	0.33714
0.13463	0.89768	0.34669
0.13525	0.89722	0.35643
0.13587	0.89675	0.36634
0.1365	0.89628	0.37644
0.13713	0.89581	0.38672
0.13777	0.89534	0.39718
0.1384	0.89486	0.40784
0.13904	0.89438	0.41869
0.13968	0.8939	0.42973
0.14033	0.89342	0.44097
0.14098	0.89294	0.45241
0.14163	0.89245	0.46404
0.14228	0.89196	0.47588
0.14294	0.89147	0.48792
0.1436	0.89098	0.50018
0.14426	0.89048	0.51264
0.14493	0.88998	0.52531
0.1456	0.88948	0.53819
0.14627	0.88898	0.5513
0.14695	0.88847	0.56462
0.14763	0.88796	0.57816
0.14831	0.88746	0.59193
0.149	0.88694	0.60593
0.14968	0.88643	0.62015
0.15038	0.88591	0.63461
0.15107	0.88539	0.6493
0.15177	0.88487	0.66423
0.15247	0.88435	0.6794
0.15317	0.88382	0.69481
0.15388	0.88329	0.71046
0.15459	0.88276	0.72636
0.15531	0.88223	0.74252
0.15602	0.88169	0.75893
0.15675	0.88115	0.77559
0.15747	0.88061	0.79251
0.1582	0.88007	0.8097
0.15893	0.87952	0.82715
0.15966	0.87897	0.84487
